nsamples,nfeatures,nclasses,n_bin_attr,geom_mean_std_ratio,attr_mean_corr,attr_skewness,attr_kurtosis,class_entropy,attr_mean_entropy,mean_mutual_info,equiv_number_attr,noise_signal_ratio
-0.19531482229859878,-0.1398375719730916,-0.01065472604926683,-0.07794333372831333,0.10830826742013294,-0.7490193814702552,0.6471721892022206,-0.2982643239342284,0.9341779883554626,-0.6352940325683911,0.38639490745324556,0.9588309146457242,-1.0824569000818838
param_C,param_gamma,param_kernel,mean_test_acc,std_test_acc,mean_test_f1,std_test_f1
0.0078125,0.00390625,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.0078125,0.0078125,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.0078125,0.015625,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.0078125,0.03125,rbf,0.3116036505867014,0.03904903164961464,0.08410951760104299,0.16849367870773516
0.0078125,0.0625,rbf,0.31290743155149936,0.04069989581522338,0.08557060373041002,0.17142062186312956
0.0078125,0.125,rbf,0.3155149934810952,0.04428002268547385,0.09188100035557664,0.184062020503918
0.0078125,0.25,rbf,0.3155149934810952,0.04428002268547385,0.09579393143341497,0.1919006595859073
0.0078125,0.5,rbf,0.3259452411994785,0.0610197010846983,0.11582045073570495,0.2320190909501179
0.0078125,1.0,rbf,0.3259452411994785,0.0610197010846983,0.11290110037346587,0.22617085764668116
0.0078125,2.0,rbf,0.3194263363754889,0.050193652334364784,0.10313396748013788,0.2066046991599542
0.0078125,4.0,rbf,0.31812255541069107,0.0481615208850768,0.10071661864970076,0.20176210810988807
0.0078125,8.0,rbf,0.3076923076923077,0.03480979927983874,0.07942905663383573,0.1591174736252923
0.0078125,16.0,rbf,0.3050847457627119,0.03272921664341092,0.0715544389188712,0.14334252514080567
0.0078125,32.0,rbf,0.3024771838331161,0.03138875457168633,0.06107796552058665,0.12235536942872965
0.0078125,64.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.0078125,128.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.0078125,256.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.0078125,512.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.0078125,1024.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.0078125,2048.0,rbf,0.32073011734028684,0.0522773045803135,0.10503959452318576,0.210422175705844
0.0078125,4096.0,rbf,0.3116036505867014,0.03904903164961464,0.08942822045202765,0.17914845161425114
0.0078125,8192.0,rbf,0.30638852672750977,0.03368442183839286,0.0766729968521616,0.1535963546770729
0.0078125,16384.0,rbf,0.3024771838331161,0.03138875457168633,0.06107796552058665,0.12235536942872965
0.0078125,32768.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.015625,3.0517578125e-05,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.015625,6.103515625e-05,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.015625,0.0001220703125,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.015625,0.000244140625,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.015625,0.00048828125,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.015625,0.0009765625,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.015625,0.001953125,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.015625,0.00390625,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.015625,0.0078125,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.015625,0.015625,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.015625,0.03125,rbf,0.3116036505867014,0.03904903164961464,0.08410951760104299,0.16849367870773516
0.015625,0.0625,rbf,0.31290743155149936,0.04069989581522338,0.08557060373041002,0.17142062186312956
0.015625,0.125,rbf,0.3155149934810952,0.04428002268547385,0.09188100035557664,0.184062020503918
0.015625,0.25,rbf,0.3155149934810952,0.04428002268547385,0.09579393143341497,0.1919006595859073
0.015625,0.5,rbf,0.3259452411994785,0.0610197010846983,0.11582045073570495,0.2320190909501179
0.015625,1.0,rbf,0.3259452411994785,0.0610197010846983,0.11290110037346587,0.22617085764668116
0.015625,2.0,rbf,0.3194263363754889,0.050193652334364784,0.10313396748013788,0.2066046991599542
0.015625,4.0,rbf,0.31812255541069107,0.0481615208850768,0.10071661864970076,0.20176210810988807
0.015625,8.0,rbf,0.3076923076923077,0.03480979927983874,0.07942905663383573,0.1591174736252923
0.015625,16.0,rbf,0.3050847457627119,0.03272921664341092,0.0715544389188712,0.14334252514080567
0.015625,32.0,rbf,0.3024771838331161,0.03138875457168633,0.06107796552058665,0.12235536942872965
0.015625,64.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.015625,128.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.015625,256.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.015625,512.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.015625,1024.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.015625,2048.0,rbf,0.32073011734028684,0.0522773045803135,0.10503959452318576,0.210422175705844
0.015625,4096.0,rbf,0.3116036505867014,0.03904903164961464,0.08942822045202765,0.17914845161425114
0.015625,8192.0,rbf,0.30638852672750977,0.03368442183839286,0.0766729968521616,0.1535963546770729
0.015625,16384.0,rbf,0.3024771838331161,0.03138875457168633,0.06107796552058665,0.12235536942872965
0.015625,32768.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.03125,3.0517578125e-05,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.03125,6.103515625e-05,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.03125,0.0001220703125,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.03125,0.000244140625,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.03125,0.00048828125,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.03125,0.0009765625,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.03125,0.001953125,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.03125,0.00390625,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.03125,0.0078125,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.03125,0.015625,rbf,0.35853976531942633,0.03483630067665637,0.4108585838637433,0.05097455069278687
0.03125,0.03125,rbf,0.36114732724902215,0.034808862494942486,0.42413330911090813,0.041997438057265926
0.03125,0.0625,rbf,0.36114732724902215,0.034808862494942486,0.4227199619681036,0.04164319030138355
0.03125,0.125,rbf,0.36114732724902215,0.03366868810822639,0.4179040239618357,0.047873322867705466
0.03125,0.25,rbf,0.3194263363754889,0.04593699391790368,0.20797640733700687,0.18711434750866893
0.03125,0.5,rbf,0.3259452411994785,0.0610197010846983,0.11582045073570495,0.2320190909501179
0.03125,1.0,rbf,0.3259452411994785,0.0610197010846983,0.11290110037346587,0.22617085764668116
0.03125,2.0,rbf,0.3194263363754889,0.050193652334364784,0.10313396748013788,0.2066046991599542
0.03125,4.0,rbf,0.31812255541069107,0.0481615208850768,0.10071661864970076,0.20176210810988807
0.03125,8.0,rbf,0.3076923076923077,0.03480979927983874,0.07942905663383573,0.1591174736252923
0.03125,16.0,rbf,0.3050847457627119,0.03272921664341092,0.0715544389188712,0.14334252514080567
0.03125,32.0,rbf,0.3024771838331161,0.03138875457168633,0.06107796552058665,0.12235536942872965
0.03125,64.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.03125,128.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.03125,256.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.03125,512.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.03125,1024.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.03125,2048.0,rbf,0.32073011734028684,0.0522773045803135,0.10503959452318576,0.210422175705844
0.03125,4096.0,rbf,0.31290743155149936,0.04069989581522338,0.09185123114961503,0.18400238488635964
0.03125,8192.0,rbf,0.30638852672750977,0.03368442183839286,0.0766729968521616,0.1535963546770729
0.03125,16384.0,rbf,0.3024771838331161,0.03138875457168633,0.06107796552058665,0.12235536942872965
0.03125,32768.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.0625,3.0517578125e-05,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.0625,6.103515625e-05,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.0625,0.0001220703125,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.0625,0.000244140625,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.0625,0.00048828125,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.0625,0.0009765625,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.0625,0.001953125,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.0625,0.00390625,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.0625,0.0078125,rbf,0.36114732724902215,0.03584962852081903,0.42808878803681216,0.04690548367218075
0.0625,0.015625,rbf,0.36114732724902215,0.03584962852081903,0.42808878803681216,0.04690548367218075
0.0625,0.03125,rbf,0.3598435462842243,0.03569260891021892,0.42246110633028655,0.040890131318894365
0.0625,0.0625,rbf,0.3624511082138201,0.03604632840964567,0.4271327477073012,0.04185665036718604
0.0625,0.125,rbf,0.3650586701434159,0.037138740529207306,0.4332283442234025,0.04604043733259956
0.0625,0.25,rbf,0.3624511082138201,0.03445541562215985,0.43429501617671823,0.05283256163162549
0.0625,0.5,rbf,0.3689700130378096,0.050543659270480934,0.4308152862126385,0.09511437411590773
0.0625,1.0,rbf,0.32985658409387225,0.06346927962063185,0.18248226532640266,0.2339092025790722
0.0625,2.0,rbf,0.3194263363754889,0.050193652334364784,0.10313396748013788,0.2066046991599542
0.0625,4.0,rbf,0.31812255541069107,0.0481615208850768,0.10071661864970076,0.20176210810988807
0.0625,8.0,rbf,0.3076923076923077,0.03480979927983874,0.07942905663383573,0.1591174736252923
0.0625,16.0,rbf,0.3050847457627119,0.03272921664341092,0.0715544389188712,0.14334252514080567
0.0625,32.0,rbf,0.3024771838331161,0.03138875457168633,0.06107796552058665,0.12235536942872965
0.0625,64.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.0625,128.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.0625,256.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.0625,512.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.0625,1024.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.0625,2048.0,rbf,0.32073011734028684,0.0522773045803135,0.10503959452318576,0.210422175705844
0.0625,4096.0,rbf,0.31290743155149936,0.04069989581522338,0.09185123114961503,0.18400238488635964
0.0625,8192.0,rbf,0.30638852672750977,0.03368442183839286,0.0766729968521616,0.1535963546770729
0.0625,16384.0,rbf,0.3024771838331161,0.03138875457168633,0.06107796552058665,0.12235536942872965
0.0625,32768.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.125,3.0517578125e-05,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.125,6.103515625e-05,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.125,0.0001220703125,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.125,0.000244140625,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.125,0.00048828125,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.125,0.0009765625,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.125,0.001953125,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.125,0.00390625,rbf,0.36114732724902215,0.03584962852081903,0.42808878803681216,0.04690548367218075
0.125,0.0078125,rbf,0.36114732724902215,0.03584962852081903,0.42808878803681216,0.04690548367218075
0.125,0.015625,rbf,0.36114732724902215,0.0365557728733358,0.4334202475639351,0.04789862398628138
0.125,0.03125,rbf,0.36766623207301175,0.03634359992709043,0.44467151556538537,0.044170832426538485
0.125,0.0625,rbf,0.3767926988265971,0.04673426166061551,0.4424747752426724,0.04464574150342551
0.125,0.125,rbf,0.3807040417209909,0.047575385482664406,0.3825955354523145,0.055321628211241335
0.125,0.25,rbf,0.4406779661016949,0.026830948276479225,0.4555167447613986,0.040460693081694414
0.125,0.5,rbf,0.4784876140808344,0.02712425446686751,0.4801692262931082,0.050728999608427736
0.125,1.0,rbf,0.4041720990873533,0.03877623147183073,0.42429763213178573,0.051790816635048566
0.125,2.0,rbf,0.34028683181225555,0.058842404277602824,0.29300162179203704,0.04786868243190154
0.125,4.0,rbf,0.31812255541069107,0.0481615208850768,0.10071661864970076,0.20176210810988807
0.125,8.0,rbf,0.3076923076923077,0.03480979927983874,0.07942905663383573,0.1591174736252923
0.125,16.0,rbf,0.3050847457627119,0.03272921664341092,0.0715544389188712,0.14334252514080567
0.125,32.0,rbf,0.3024771838331161,0.03138875457168633,0.06107796552058665,0.12235536942872965
0.125,64.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.125,128.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.125,256.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.125,512.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.125,1024.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.125,2048.0,rbf,0.32073011734028684,0.0522773045803135,0.10503959452318576,0.210422175705844
0.125,4096.0,rbf,0.31290743155149936,0.04069989581522338,0.09185123114961503,0.18400238488635964
0.125,8192.0,rbf,0.30638852672750977,0.03368442183839286,0.0766729968521616,0.1535963546770729
0.125,16384.0,rbf,0.3024771838331161,0.03138875457168633,0.06107796552058665,0.12235536942872965
0.125,32768.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.25,3.0517578125e-05,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.25,6.103515625e-05,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.25,0.0001220703125,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.25,0.000244140625,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.25,0.00048828125,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.25,0.0009765625,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.25,0.001953125,rbf,0.36114732724902215,0.03584962852081903,0.42808878803681216,0.04690548367218075
0.25,0.00390625,rbf,0.36114732724902215,0.03584962852081903,0.42808878803681216,0.04690548367218075
0.25,0.0078125,rbf,0.3624511082138201,0.035884011851537466,0.4347884005966749,0.04875875053052129
0.25,0.015625,rbf,0.3663624511082138,0.04958864356929967,0.4505409284218734,0.06005628988065436
0.25,0.03125,rbf,0.3663624511082138,0.050944839566661626,0.3598929157110153,0.0680379905776655
0.25,0.0625,rbf,0.4028683181225554,0.034465735569095685,0.42293842832194,0.05075796447193615
0.25,0.125,rbf,0.4667535853976532,0.036883451573131096,0.5054899247245614,0.04668646956474021
0.25,0.25,rbf,0.5123859191655802,0.03999430145919999,0.5483327918996852,0.05110279999486385
0.25,0.5,rbf,0.5084745762711864,0.03698949348357712,0.5227276736864807,0.034284745378669663
0.25,1.0,rbf,0.5136897001303781,0.039295457428096994,0.5189955550042933,0.06212290072035567
0.25,2.0,rbf,0.4315514993481095,0.024587488457116592,0.4209387889848607,0.03460032314512888
0.25,4.0,rbf,0.3624511082138201,0.04801250059548233,0.29845003724394475,0.058544463829806985
0.25,8.0,rbf,0.31029986962190353,0.0362692556158955,0.14994109615083792,0.12907172811411616
0.25,16.0,rbf,0.3050847457627119,0.03272921664341092,0.0715544389188712,0.14334252514080567
0.25,32.0,rbf,0.3024771838331161,0.03138875457168633,0.06107796552058665,0.12235536942872965
0.25,64.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.25,128.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.25,256.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.25,512.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.25,1024.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.25,2048.0,rbf,0.32073011734028684,0.0522773045803135,0.10503959452318576,0.210422175705844
0.25,4096.0,rbf,0.31290743155149936,0.04069989581522338,0.09185123114961503,0.18400238488635964
0.25,8192.0,rbf,0.30638852672750977,0.03368442183839286,0.0766729968521616,0.1535963546770729
0.25,16384.0,rbf,0.3024771838331161,0.03138875457168633,0.06107796552058665,0.12235536942872965
0.25,32768.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.5,3.0517578125e-05,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.5,6.103515625e-05,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.5,0.0001220703125,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.5,0.000244140625,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.5,0.00048828125,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
0.5,0.0009765625,rbf,0.36114732724902215,0.03584962852081903,0.42808878803681216,0.04690548367218075
0.5,0.001953125,rbf,0.36114732724902215,0.03584962852081903,0.42808878803681216,0.04690548367218075
0.5,0.00390625,rbf,0.363754889178618,0.03610778235868595,0.4369941123936781,0.050145911340499984
0.5,0.0078125,rbf,0.36766623207301175,0.05016047057001332,0.4521218011445796,0.06109967959100756
0.5,0.015625,rbf,0.36114732724902215,0.046669756264368166,0.3539184123684599,0.06800099866476082
0.5,0.03125,rbf,0.4146023468057367,0.039937753359640484,0.4439612076490609,0.059855337892914376
0.5,0.0625,rbf,0.4576271186440678,0.036843528846795336,0.5004201000688302,0.04223284345503287
0.5,0.125,rbf,0.5071707953063885,0.04054952641218625,0.5135665924955529,0.045878344231615006
0.5,0.25,rbf,0.5280312907431551,0.04422880755124208,0.4948873091433696,0.0463913537684397
0.5,0.5,rbf,0.5514993481095176,0.04218667023462328,0.5369650642062554,0.05557493798508562
0.5,1.0,rbf,0.5345501955671447,0.03981997594753193,0.5387704007062585,0.0490548764077598
0.5,2.0,rbf,0.5110821382007823,0.05233791284367464,0.4969410509209616,0.06705942601450267
0.5,4.0,rbf,0.4471968709256845,0.03441912629109527,0.4282083772121133,0.056598965288747125
0.5,8.0,rbf,0.37940026075619304,0.03658985149021757,0.33588771647586296,0.0502530471537353
0.5,16.0,rbf,0.31290743155149936,0.03808216777668685,0.18764470548016335,0.09842688749965496
0.5,32.0,rbf,0.3024771838331161,0.03138875457168633,0.1150378823544784,0.14164767603895356
0.5,64.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.5,128.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.5,256.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.5,512.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.5,1024.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
0.5,2048.0,rbf,0.32073011734028684,0.0522773045803135,0.10503959452318576,0.210422175705844
0.5,4096.0,rbf,0.31290743155149936,0.04069989581522338,0.09185123114961503,0.18400238488635964
0.5,8192.0,rbf,0.30638852672750977,0.03368442183839286,0.0766729968521616,0.1535963546770729
0.5,16384.0,rbf,0.3024771838331161,0.03138875457168633,0.06107796552058665,0.12235536942872965
0.5,32768.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
1.0,3.0517578125e-05,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
1.0,6.103515625e-05,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
1.0,0.0001220703125,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
1.0,0.000244140625,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
1.0,0.00048828125,rbf,0.36114732724902215,0.03584962852081903,0.42808878803681216,0.04690548367218075
1.0,0.0009765625,rbf,0.36114732724902215,0.03584962852081903,0.42808878803681216,0.04690548367218075
1.0,0.001953125,rbf,0.3598435462842243,0.03600517493945216,0.4312964514647665,0.04732925260032552
1.0,0.00390625,rbf,0.3546284224250326,0.037992444816388735,0.42486031186775575,0.04560263925264836
1.0,0.0078125,rbf,0.3689700130378096,0.0452667013055134,0.4141140441639825,0.06786583623205282
1.0,0.015625,rbf,0.42633637548891773,0.036984246595271816,0.4557905141118153,0.057889694280446186
1.0,0.03125,rbf,0.4745762711864407,0.040759208048416505,0.50592246891797,0.036927366264428885
1.0,0.0625,rbf,0.4928292046936114,0.025524808349506087,0.5052041123890513,0.02645023387679997
1.0,0.125,rbf,0.5241199478487614,0.038415386086075434,0.5048392344419563,0.03646456412502328
1.0,0.25,rbf,0.5501955671447197,0.05083526777659494,0.5316308306749593,0.053837909668375664
1.0,0.5,rbf,0.5567144719687093,0.04379495952518265,0.5393762807092041,0.04651201857804794
1.0,1.0,rbf,0.5475880052151239,0.04149040001102428,0.5338328784260422,0.04336673684624223
1.0,2.0,rbf,0.5110821382007823,0.05159092404673533,0.4980514749465797,0.05567181496372536
1.0,4.0,rbf,0.500651890482399,0.05123620012019788,0.4816613686354685,0.05550870792543322
1.0,8.0,rbf,0.45501955671447203,0.03973776032130785,0.4370055076561234,0.053164296854172434
1.0,16.0,rbf,0.4185136897001304,0.02614010057619702,0.4062143143535604,0.0331339733450558
1.0,32.0,rbf,0.36766623207301175,0.04956510232584328,0.32259273651810555,0.07228360237872991
1.0,64.0,rbf,0.3194263363754889,0.04686772735558357,0.2560294929704793,0.04508140461598608
1.0,128.0,rbf,0.3050847457627119,0.034166019269779836,0.18430191417908476,0.15181059263976754
1.0,256.0,rbf,0.3011734028683181,0.02914577242654948,0.11784903727223076,0.14444703812713436
1.0,512.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
1.0,1024.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
1.0,2048.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
1.0,4096.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
1.0,8192.0,rbf,0.30638852672750977,0.03368442183839286,0.0766729968521616,0.1535963546770729
1.0,16384.0,rbf,0.3024771838331161,0.03138875457168633,0.06107796552058665,0.12235536942872965
1.0,32768.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
2.0,3.0517578125e-05,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
2.0,6.103515625e-05,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
2.0,0.0001220703125,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
2.0,0.000244140625,rbf,0.36114732724902215,0.03584962852081903,0.42808878803681216,0.04690548367218075
2.0,0.00048828125,rbf,0.36114732724902215,0.03584962852081903,0.42808878803681216,0.04690548367218075
2.0,0.0009765625,rbf,0.35723598435462844,0.036873509916488766,0.4282443705923949,0.046905817460397695
2.0,0.001953125,rbf,0.3559322033898305,0.037573422619750836,0.4265621635221298,0.04701194644644624
2.0,0.00390625,rbf,0.3715775749674055,0.04988548280445193,0.4454465343891255,0.04803766216953677
2.0,0.0078125,rbf,0.44589308996088656,0.043579223923683665,0.4809713685452368,0.05624055155541672
2.0,0.015625,rbf,0.48500651890482394,0.02919608206670441,0.5002093171207841,0.0227646355870016
2.0,0.03125,rbf,0.5019556714471969,0.027390512245702003,0.5034480081852087,0.04171142260549677
2.0,0.0625,rbf,0.516297262059974,0.03967794757777577,0.4995436971446529,0.04023187501856647
2.0,0.125,rbf,0.5423728813559322,0.04037831723847632,0.5281586260874876,0.043798598332876464
2.0,0.25,rbf,0.5554106910039114,0.0414382667400828,0.5388025283659282,0.0437927267100597
2.0,0.5,rbf,0.5514993481095176,0.04909482678804248,0.540363273295092,0.04944156940258294
2.0,1.0,rbf,0.5358539765319427,0.03847227598945175,0.5283222876215237,0.04160902435328345
2.0,2.0,rbf,0.5267275097783573,0.04245760205608272,0.5181774634792492,0.04631836483001405
2.0,4.0,rbf,0.48500651890482394,0.04841768912439369,0.4789305390640429,0.0553946607439425
2.0,8.0,rbf,0.4498044328552803,0.03033510833797314,0.4340567412413347,0.036040840917076
2.0,16.0,rbf,0.4328552803129074,0.018901012233857373,0.402296796468892,0.023109162489357186
2.0,32.0,rbf,0.3780964797913951,0.0386792484270056,0.3210370211819768,0.06759670417654817
2.0,64.0,rbf,0.3324641460234681,0.04903236828550083,0.2562556841828942,0.06484720266697687
2.0,128.0,rbf,0.3050847457627119,0.03634147587263822,0.216162513081492,0.12979624841013218
2.0,256.0,rbf,0.3011734028683181,0.02914577242654948,0.11784903727223076,0.14444703812713436
2.0,512.0,rbf,0.3011734028683181,0.031028130100398645,0.056682470072300574,0.11355002588440236
2.0,1024.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
2.0,2048.0,rbf,0.2894393741851369,0.03706895331859606,0.038595464261323834,0.07731695461231286
2.0,4096.0,rbf,0.2894393741851369,0.03706895331859606,0.038595464261323834,0.07731695461231286
2.0,8192.0,rbf,0.2894393741851369,0.03706895331859606,0.038595464261323834,0.07731695461231286
2.0,16384.0,rbf,0.3024771838331161,0.03138875457168633,0.06107796552058665,0.12235536942872965
2.0,32768.0,rbf,0.29986962190352023,0.03088493160609817,0.05207785996475206,0.10432577019771833
4.0,3.0517578125e-05,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
4.0,6.103515625e-05,rbf,0.3116036505867014,0.03904903164961464,0.08535230429113996,0.17098331016961926
4.0,0.0001220703125,rbf,0.36114732724902215,0.03584962852081903,0.42808878803681216,0.04690548367218075
4.0,0.000244140625,rbf,0.36114732724902215,0.03584962852081903,0.42808878803681216,0.04690548367218075
