nsamples,nfeatures,nclasses,n_bin_attr,geom_mean_std_ratio,attr_mean_corr,attr_skewness,attr_kurtosis,class_entropy,attr_mean_entropy,mean_mutual_info,equiv_number_attr,noise_signal_ratio
-0.1634632195978181,-0.09448502578755791,6.941554021097358,-0.12173858299934223,-0.05752149156631605,-0.6766103274000678,0.40907675352220046,-0.2075951225228311,2.3437821624113826,0.5950849476955035,2.3031095483785604,0.9266479986212751,-0.9808116619146235
param_C,param_gamma,param_kernel,mean_test_acc,std_test_acc,mean_test_f1,std_test_f1
4096.0,6.103515625e-05,rbf,0.5315985130111525,0.03937845178780906,0.5656630200875099,0.04636376977208189
4096.0,0.0001220703125,rbf,0.5390334572490706,0.02765813692884809,0.5714594100176696,0.0444620163331524
4096.0,0.000244140625,rbf,0.5489467162329615,0.0298605724161559,0.5779722586933967,0.03726812541444538
4096.0,0.00048828125,rbf,0.540272614622057,0.03563348173369571,0.5639641409537922,0.040834040638879215
4096.0,0.0009765625,rbf,0.5501858736059481,0.025489315136845724,0.5717271832529305,0.040311855110044106
4096.0,0.001953125,rbf,0.5489467162329615,0.030210937446524214,0.5728296123416126,0.0355958671415293
4096.0,0.00390625,rbf,0.5551425030978935,0.03195028274107483,0.5808391395620239,0.03943858491475953
4096.0,0.0078125,rbf,0.5539033457249071,0.03225745805497275,0.5769346135644842,0.04071967419579997
4096.0,0.015625,rbf,0.5415117719950434,0.02651669816727931,0.5625751529051818,0.030517798348093674
4096.0,0.03125,rbf,0.5303593556381659,0.02399985181666766,0.5519441344976229,0.025706826327276392
4096.0,0.0625,rbf,0.5254027261462205,0.02522893489162486,0.5478889455931097,0.024233244487036697
4096.0,0.125,rbf,0.5179677819083024,0.02580163516572859,0.5374951522975128,0.02913719295925672
4096.0,0.25,rbf,0.5142503097893433,0.03187495950958104,0.5330705623772217,0.03364536452150637
4096.0,0.5,rbf,0.4795539033457249,0.02515851573071249,0.5235874733155759,0.025780150347334174
4096.0,1.0,rbf,0.3048327137546468,0.02191405607101389,0.42213862837201865,0.033042686456910685
4096.0,2.0,rbf,0.11895910780669144,0.011741217050433714,0.3554821103859177,0.05050926977966722
4096.0,4.0,rbf,0.02850061957868649,0.014443366750149112,0.2896237105326565,0.16103201280127402
4096.0,8.0,rbf,0.011152416356877323,0.009919590646666678,0.10228021472597572,0.1387287681682194
4096.0,16.0,rbf,0.008674101610904586,0.007443965675999578,0.005576208178438661,0.011169720349218449
4096.0,32.0,rbf,0.008674101610904586,0.007443965675999578,0.005576208178438661,0.011169720349218449
4096.0,64.0,rbf,0.017348203221809168,0.018568698777132672,0.02871401108370575,0.0365401230722621
4096.0,128.0,rbf,0.017348203221809168,0.018568698777132672,0.09410418765415486,0.15096019123628418
4096.0,256.0,rbf,0.008674101610904586,0.007443965675999578,0.05138555307174823,0.09669669759876542
4096.0,512.0,rbf,0.006195786864931847,0.005540022716476062,0.0024783147459727386,0.0049451425020151365
4096.0,1024.0,rbf,0.006195786864931847,0.005540022716476062,0.0,0.0
4096.0,2048.0,rbf,0.006195786864931847,0.005540022716476062,0.0,0.0
4096.0,4096.0,rbf,0.006195786864931847,0.005540022716476062,0.0,0.0
4096.0,8192.0,rbf,0.006195786864931847,0.005540022716476062,0.0,0.0
4096.0,16384.0,rbf,0.006195786864931847,0.005540022716476062,0.0,0.0
4096.0,32768.0,rbf,0.006195786864931847,0.005540022716476062,0.0,0.0
8192.0,3.0517578125e-05,rbf,0.5315985130111525,0.03937845178780906,0.5656600326011809,0.04636193621102499
8192.0,6.103515625e-05,rbf,0.5390334572490706,0.02765813692884809,0.5714594100176696,0.0444620163331524
8192.0,0.0001220703125,rbf,0.5501858736059481,0.030486790856556537,0.5792393357195617,0.03817534558736384
8192.0,0.000244140625,rbf,0.540272614622057,0.03563348173369571,0.5639160964310852,0.04069999704210386
8192.0,0.00048828125,rbf,0.5477075588599752,0.025842424267500656,0.5667907301412826,0.03861175919285867
8192.0,0.0009765625,rbf,0.5464684014869888,0.028080608480677262,0.5697824843849758,0.03226429951753673
8192.0,0.001953125,rbf,0.5514250309789344,0.0303154988394874,0.5726950554123085,0.036917987128806735
8192.0,0.00390625,rbf,0.5551425030978935,0.03195028274107483,0.5808391395620239,0.03943858491475953
8192.0,0.0078125,rbf,0.5539033457249071,0.03225745805497275,0.5769346135644842,0.04071967419579997
8192.0,0.015625,rbf,0.5415117719950434,0.02651669816727931,0.5625751529051818,0.030517798348093674
8192.0,0.03125,rbf,0.5303593556381659,0.02399985181666766,0.5519441344976229,0.025706826327276392
8192.0,0.0625,rbf,0.5254027261462205,0.02522893489162486,0.5478889455931097,0.024233244487036697
8192.0,0.125,rbf,0.5179677819083024,0.02580163516572859,0.5374951522975128,0.02913719295925672
8192.0,0.25,rbf,0.5142503097893433,0.03187495950958104,0.5330705623772217,0.03364536452150637
8192.0,0.5,rbf,0.4795539033457249,0.02515851573071249,0.5235874733155759,0.025780150347334174
8192.0,1.0,rbf,0.3048327137546468,0.02191405607101389,0.42213862837201865,0.033042686456910685
8192.0,2.0,rbf,0.11895910780669144,0.011741217050433714,0.3554821103859177,0.05050926977966722
8192.0,4.0,rbf,0.02850061957868649,0.014443366750149112,0.2896237105326565,0.16103201280127402
8192.0,8.0,rbf,0.011152416356877323,0.009919590646666678,0.10228021472597572,0.1387287681682194
8192.0,16.0,rbf,0.008674101610904586,0.007443965675999578,0.005576208178438661,0.011169720349218449
8192.0,32.0,rbf,0.008674101610904586,0.007443965675999578,0.005576208178438661,0.011169720349218449
8192.0,64.0,rbf,0.017348203221809168,0.018568698777132672,0.02871401108370575,0.0365401230722621
8192.0,128.0,rbf,0.017348203221809168,0.018568698777132672,0.09410418765415486,0.15096019123628418
8192.0,256.0,rbf,0.008674101610904586,0.007443965675999578,0.05138555307174823,0.09669669759876542
8192.0,512.0,rbf,0.006195786864931847,0.005540022716476062,0.0024783147459727386,0.0049451425020151365
8192.0,1024.0,rbf,0.006195786864931847,0.005540022716476062,0.0,0.0
8192.0,2048.0,rbf,0.006195786864931847,0.005540022716476062,0.0,0.0
8192.0,4096.0,rbf,0.006195786864931847,0.005540022716476062,0.0,0.0
8192.0,8192.0,rbf,0.006195786864931847,0.005540022716476062,0.0,0.0
8192.0,16384.0,rbf,0.006195786864931847,0.005540022716476062,0.0,0.0
8192.0,32768.0,rbf,0.006195786864931847,0.005540022716476062,0.0,0.0
16384.0,3.0517578125e-05,rbf,0.5390334572490706,0.02765813692884809,0.5714594100176696,0.0444620163331524
16384.0,6.103515625e-05,rbf,0.5501858736059481,0.030486790856556537,0.5792393357195617,0.03817534558736384
16384.0,0.0001220703125,rbf,0.5415117719950434,0.03708001515135802,0.5651747262770755,0.042408190538362055
16384.0,0.000244140625,rbf,0.5477075588599752,0.025842424267500656,0.5667907301412826,0.03861175919285867
16384.0,0.00048828125,rbf,0.5439900867410161,0.02683716176080443,0.5674059346717991,0.03208159605255305
16384.0,0.0009765625,rbf,0.5489467162329615,0.030498925281219724,0.5707102513447353,0.03754608692874811
16384.0,0.001953125,rbf,0.5526641883519207,0.028243506614637513,0.5756327508594822,0.03484034762923175
16384.0,0.00390625,rbf,0.5551425030978935,0.03195028274107483,0.5808391395620239,0.03943858491475953
16384.0,0.0078125,rbf,0.5539033457249071,0.03225745805497275,0.5769346135644842,0.04071967419579997
16384.0,0.015625,rbf,0.5415117719950434,0.02651669816727931,0.5625751529051818,0.030517798348093674
16384.0,0.03125,rbf,0.5303593556381659,0.02399985181666766,0.5519441344976229,0.025706826327276392
16384.0,0.0625,rbf,0.5254027261462205,0.02522893489162486,0.5478889455931097,0.024233244487036697
16384.0,0.125,rbf,0.5179677819083024,0.02580163516572859,0.5374951522975128,0.02913719295925672
16384.0,0.25,rbf,0.5142503097893433,0.03187495950958104,0.5330705623772217,0.03364536452150637
16384.0,0.5,rbf,0.4795539033457249,0.02515851573071249,0.5235874733155759,0.025780150347334174
16384.0,1.0,rbf,0.3048327137546468,0.02191405607101389,0.42213862837201865,0.033042686456910685
16384.0,2.0,rbf,0.11895910780669144,0.011741217050433714,0.3554821103859177,0.05050926977966722
16384.0,4.0,rbf,0.02850061957868649,0.014443366750149112,0.2896237105326565,0.16103201280127402
16384.0,8.0,rbf,0.011152416356877323,0.009919590646666678,0.10228021472597572,0.1387287681682194
16384.0,16.0,rbf,0.008674101610904586,0.007443965675999578,0.005576208178438661,0.011169720349218449
16384.0,32.0,rbf,0.008674101610904586,0.007443965675999578,0.005576208178438661,0.011169720349218449
16384.0,64.0,rbf,0.017348203221809168,0.018568698777132672,0.02871401108370575,0.0365401230722621
16384.0,128.0,rbf,0.017348203221809168,0.018568698777132672,0.09410418765415486,0.15096019123628418
16384.0,256.0,rbf,0.008674101610904586,0.007443965675999578,0.05138555307174823,0.09669669759876542
16384.0,512.0,rbf,0.006195786864931847,0.005540022716476062,0.0024783147459727386,0.0049451425020151365
16384.0,1024.0,rbf,0.006195786864931847,0.005540022716476062,0.0,0.0
16384.0,2048.0,rbf,0.006195786864931847,0.005540022716476062,0.0,0.0
16384.0,4096.0,rbf,0.006195786864931847,0.005540022716476062,0.0,0.0
16384.0,8192.0,rbf,0.006195786864931847,0.005540022716476062,0.0,0.0
16384.0,16384.0,rbf,0.006195786864931847,0.005540022716476062,0.0,0.0
16384.0,32768.0,rbf,0.006195786864931847,0.005540022716476062,0.0,0.0
32768.0,3.0517578125e-05,rbf,0.5489467162329615,0.0298605724161559,0.5779722586933967,0.03726812541444538
32768.0,6.103515625e-05,rbf,0.5427509293680297,0.03542766597831959,0.5651908415169763,0.04255063328539144
32768.0,0.0001220703125,rbf,0.5489467162329615,0.027746810671015372,0.5680578071674475,0.04046556720981115
32768.0,0.000244140625,rbf,0.5439900867410161,0.02683716176080443,0.5674059346717991,0.03208159605255305
32768.0,0.00048828125,rbf,0.5477075588599752,0.02926671912811795,0.5723180195397956,0.03706859808344018
32768.0,0.0009765625,rbf,0.5501858736059481,0.028548076700430112,0.5730620084769009,0.034833704860424045
32768.0,0.001953125,rbf,0.5539033457249071,0.02753182297032531,0.5766814749565333,0.033969672689367035
32768.0,0.00390625,rbf,0.5551425030978935,0.03195028274107483,0.5808391395620239,0.03943858491475953
32768.0,0.0078125,rbf,0.5539033457249071,0.03225745805497275,0.5769346135644842,0.04071967419579997
32768.0,0.015625,rbf,0.5415117719950434,0.02651669816727931,0.5625751529051818,0.030517798348093674
32768.0,0.03125,rbf,0.5303593556381659,0.02399985181666766,0.5519441344976229,0.025706826327276392
32768.0,0.0625,rbf,0.5254027261462205,0.02522893489162486,0.5478889455931097,0.024233244487036697
32768.0,0.125,rbf,0.5179677819083024,0.02580163516572859,0.5374951522975128,0.02913719295925672
32768.0,0.25,rbf,0.5142503097893433,0.03187495950958104,0.5330705623772217,0.03364536452150637
32768.0,0.5,rbf,0.4795539033457249,0.02515851573071249,0.5235874733155759,0.025780150347334174
32768.0,1.0,rbf,0.3048327137546468,0.02191405607101389,0.42213862837201865,0.033042686456910685
32768.0,2.0,rbf,0.11895910780669144,0.011741217050433714,0.3554821103859177,0.05050926977966722
32768.0,4.0,rbf,0.02850061957868649,0.014443366750149112,0.2896237105326565,0.16103201280127402
32768.0,8.0,rbf,0.011152416356877323,0.009919590646666678,0.10228021472597572,0.1387287681682194
32768.0,16.0,rbf,0.008674101610904586,0.007443965675999578,0.005576208178438661,0.011169720349218449
32768.0,32.0,rbf,0.008674101610904586,0.007443965675999578,0.005576208178438661,0.011169720349218449
32768.0,64.0,rbf,0.017348203221809168,0.018568698777132672,0.02871401108370575,0.0365401230722621
32768.0,128.0,rbf,0.017348203221809168,0.018568698777132672,0.09410418765415486,0.15096019123628418
32768.0,256.0,rbf,0.008674101610904586,0.007443965675999578,0.05138555307174823,0.09669669759876542
32768.0,512.0,rbf,0.006195786864931847,0.005540022716476062,0.0024783147459727386,0.0049451425020151365
32768.0,1024.0,rbf,0.006195786864931847,0.005540022716476062,0.0,0.0
32768.0,2048.0,rbf,0.006195786864931847,0.005540022716476062,0.0,0.0
32768.0,4096.0,rbf,0.006195786864931847,0.005540022716476062,0.0,0.0
32768.0,8192.0,rbf,0.006195786864931847,0.005540022716476062,0.0,0.0
32768.0,16384.0,rbf,0.006195786864931847,0.005540022716476062,0.0,0.0
32768.0,32768.0,rbf,0.006195786864931847,0.005540022716476062,0.0,0.0
